Review_ID,Rating,Year,Month,Reviewer_Location,Branch
620846439,5,2024,9,New Zealand,California
620866931,1,2024,9,United States,California
620911243,3,2023,11,India,HongKong
620944353,3,2024,10,Hong Kong,HongKong
621027918,3,2024,10,Croatia,HongKong
621042179,4,2023,11,Australia,Paris
621043622,5,2023,11,Australia,California
621066074,5,2024,9,United States,Paris
621074707,5,2024,8,United States,Paris
621103524,4,2024,9,United Kingdom,Paris
621134183,5,2024,8,United Kingdom,Paris
621166799,5,2024,6,Australia,California
621185131,5,2024,9,Singapore,HongKong
621228157,4,2024,9,South Africa,HongKong
621287925,4,2024,10,United Kingdom,Paris
621349074,2,2024,10,United States,California
621364524,5,2024,10,United States,California
621416813,5,2024,9,United States,California
621425487,5,2024,2,Greece,Paris
621426665,5,2024,10,United States,California
621433849,4,2024,5,United States,California
621492192,5,2024,5,United States,California
621492936,5,2024,9,United States,California
621518161,5,2024,9,United States,California
621523105,5,2024,10,United Kingdom,Paris
621543234,5,2024,8,United States,California
621544347,3,2024,8,United States,California
621574811,4,2024,4,Indonesia,HongKong
621581146,5,2024,8,United Kingdom,California
621592483,4,2024,10,United States,California
621605619,3,2024,10,Australia,Paris
621615723,3,2024,9,India,HongKong
621616126,4,2024,10,United States,HongKong
621618004,4,2024,9,Australia,HongKong
621624440,5,2024,8,Indonesia,HongKong
621625152,2,2024,1,Hong Kong,HongKong
621634137,5,2024,9,Indonesia,HongKong
621636935,4,2024,9,Singapore,HongKong
621647330,5,2024,9,Philippines,HongKong
621661678,1,2023,11,United Kingdom,Paris
621662561,5,2024,9,Australia,HongKong
621678165,5,2024,9,Australia,California
621687319,5,2024,9,India,HongKong
621719662,5,2024,9,India,HongKong
621724235,5,2024,6,United States,California
621805683,4,2024,10,Australia,HongKong
621828386,4,2024,9,France,Paris
621832902,2,2024,10,Canada,Paris
621863519,4,2023,11,Hong Kong,HongKong
621865247,3,2024,9,United Kingdom,Paris
621880751,5,2024,9,United Kingdom,Paris
621938803,4,2024,10,Ireland,Paris
621970756,5,2024,8,United Kingdom,Paris
621997514,4,2024,10,Canada,HongKong
622000315,4,2024,9,Australia,HongKong
622012184,5,2024,10,Australia,California
622031900,5,2024,9,Romania,Paris
622147112,4,2024,8,Canada,California
622178064,4,2024,9,United States,Paris
622287462,5,2023,11,United Kingdom,Paris
622336927,5,2024,7,Philippines,HongKong
622355993,1,2024,10,India,Paris
622358681,5,2024,10,Australia,HongKong
622432117,5,2024,10,Australia,Paris
622442678,5,2024,5,India,California
622445881,1,2024,10,Germany,California
622489826,4,2024,2,United States,California
622496739,5,2024,9,Australia,California
622508318,5,2024,10,Australia,HongKong
622520843,1,2024,10,Singapore,Paris
622543076,5,2024,9,Australia,California
622574630,4,2023,11,Australia,HongKong
622602871,3,2024,10,Australia,HongKong
622636991,4,2024,10,Hong Kong,HongKong
622644714,4,2023,6,Australia,HongKong
622725881,4,2024,10,United States,California
622748673,1,2024,10,United States,California
622763405,5,2023,12,United States,California
622768816,5,2024,10,New Zealand,HongKong
622769733,5,2024,9,India,California
622773202,2,2024,10,Australia,HongKong
622786289,4,2024,10,Australia,HongKong
622802193,5,2024,9,Australia,Paris
622808886,5,2024,10,Australia,California
622832652,5,2024,7,India,California
622915794,5,2024,8,Kenya,Paris
622950085,2,2024,10,United Kingdom,California
622974588,5,2024,9,United States,California
623063730,5,2024,9,Australia,HongKong
623087249,3,2023,11,Canada,HongKong
623149895,5,2024,10,Germany,Paris
623163888,5,2024,10,Malaysia,HongKong
623192942,4,2024,9,Canada,HongKong
623275986,1,2024,10,Australia,California
623285483,5,2024,5,United States,California
623314045,5,2024,10,United States,California
623339896,5,2024,9,South Korea,HongKong
623350191,5,2024,10,United States,Paris
623356811,5,2024,9,Australia,HongKong
623359313,4,2024,9,New Zealand,Paris
623375626,5,2024,9,United States,California
623421509,1,2024,10,Germany,Paris
623434918,5,2024,7,United Kingdom,California
623531054,5,2024,9,Nigeria,Paris
623537853,5,2024,10,United States,California
623551468,4,2024,9,United States,California
623581485,4,2024,9,United Kingdom,HongKong
623628507,3,2024,10,Hong Kong,HongKong
623646947,1,2024,10,United States,Paris
623685299,5,2024,4,India,HongKong
623691538,3,2024,10,United Kingdom,Paris
623768836,5,2024,8,United Kingdom,Paris
623771519,5,2024,10,United Kingdom,Paris
623771675,4,2024,9,United Kingdom,Paris
623774162,3,2024,10,United Kingdom,HongKong
623793397,5,2024,10,Singapore,HongKong
623821864,5,2024,9,United States,California
623831582,5,2024,8,Canada,HongKong
623887426,5,2023,12,Australia,California
623904717,3,2024,10,Canada,California
623908109,5,2024,9,Australia,California
623908588,5,2024,10,Australia,California
623918846,5,2024,9,Lebanon,Paris
624002340,4,2024,10,United Kingdom,Paris
624043316,4,2024,10,Australia,Paris
624074139,4,2024,2,Canada,California
624085775,4,2024,9,United Kingdom,Paris
624116749,4,2024,10,United States,California
624130865,5,2024,9,Canada,California
624135894,3,2024,9,United Arab Emirates,HongKong
624137068,4,2024,10,United Kingdom,Paris
624183786,2,2024,10,Australia,HongKong
624203838,5,2024,9,Singapore,HongKong
624229302,4,2024,10,Switzerland,Paris
624233584,5,2024,10,United Kingdom,Paris
624245207,5,2023,11,United Kingdom,Paris
624248478,5,2024,6,United States,California
624259209,5,2024,10,Canada,California
624316819,5,2024,10,United States,California
624334729,4,2024,10,United States,California
624338561,3,2024,10,Australia,HongKong
624370901,5,2024,8,United Kingdom,Paris
624385966,4,2024,10,United Kingdom,Paris
624414896,4,2024,10,Australia,Paris
624436219,4,2024,10,United States,California
624494299,5,2024,10,Iran,Paris
624500934,5,2024,10,United Kingdom,Paris
624505634,5,2024,9,United States,California
624506237,5,2024,10,New Zealand,Paris
624510660,3,2024,10,Canada,California
624551238,5,2024,1,India,California
624563950,4,2024,10,United States,California
624567771,4,2024,9,Malaysia,HongKong
624611488,4,2024,10,Thailand,HongKong
624624942,2,2024,8,United Kingdom,Paris
624652436,3,2024,8,United Kingdom,Paris
624652483,4,2024,10,United Kingdom,Paris
624658314,4,2024,10,United Kingdom,Paris
624671441,4,2024,5,United Kingdom,Paris
624684421,3,2024,10,United States,California
624706001,5,2024,10,United Kingdom,Paris
624722169,4,2024,6,Indonesia,HongKong
624725120,5,2024,10,United States,California
624767837,3,2024,10,United States,California
624787061,4,2024,9,Australia,California
624795520,1,2024,7,United Kingdom,Paris
624808403,5,2024,10,Australia,HongKong
624835598,4,2024,9,Australia,California
624852084,4,2024,10,Belgium,Paris
624854496,2,2024,3,United States,California
624856465,5,2024,10,United States,California
624857744,4,2024,9,Australia,HongKong
624884437,2,2024,5,United States,HongKong
624898707,1,2024,10,United Kingdom,Paris
624916801,4,2024,9,United Kingdom,Paris
624949013,5,2024,9,Australia,California
625029092,3,2024,10,Canada,California
625038916,4,2024,10,United States,California
625050457,5,2024,10,United Kingdom,Paris
625065180,3,2024,1,Singapore,HongKong
625073374,1,2024,10,United States,California
625102886,5,2023,12,India,HongKong
625139064,4,2024,10,Philippines,HongKong
625141875,5,2024,10,Australia,HongKong
625147148,4,2024,10,United States,Paris
625226482,5,2024,10,United Kingdom,California
625280388,4,2024,7,Lebanon,California
625298215,4,2024,5,United Kingdom,California
625303443,4,2024,10,India,HongKong
625323146,4,2024,5,United Kingdom,Paris
625349656,5,2024,9,United States,California
625436845,4,2024,9,New Zealand,California
625561105,3,2024,10,United Kingdom,Paris
625617172,5,2024,10,Canada,California
625623706,4,2024,10,India,HongKong
625675803,5,2024,10,Singapore,HongKong
625739774,4,2024,10,Hong Kong,HongKong
625759854,4,2024,10,United Kingdom,Paris
625877829,2,2024,8,United Kingdom,Paris
625879344,5,2024,10,United Kingdom,California
625891516,1,2024,10,United States,Paris
625922375,5,2024,10,United Kingdom,Paris
625956833,5,2024,10,United Kingdom,Paris
625983717,3,2024,10,United Kingdom,California
625988391,4,2024,10,United States,California
626016783,5,2024,10,Indonesia,HongKong
626024313,4,2024,9,Australia,California
626066007,1,2024,10,United Kingdom,California
626100104,2,2024,10,United Kingdom,Paris
626160525,5,2024,10,United States,California
626166544,5,2024,10,United Kingdom,Paris
626222996,5,2024,9,India,California
626236299,5,2024,10,United States,California
626252801,4,2024,10,United Kingdom,California
626278842,5,2024,10,United States,Paris
626280949,5,2024,10,Australia,California
626331842,4,2024,10,Singapore,HongKong
626374682,5,2024,10,Philippines,HongKong
626390967,5,2024,10,Australia,HongKong
626423492,3,2024,10,United States,California
626485366,5,2024,10,Singapore,California
626581415,5,2024,10,United Kingdom,Paris
626603534,5,2024,10,United Kingdom,Paris
626649430,1,2024,10,United Arab Emirates,Paris
626670972,4,2024,8,Sri Lanka,Paris
626682018,5,2024,10,Australia,California
626770978,4,2024,10,Chile,California
626800884,5,2024,10,United Kingdom,Paris
626800963,2,2024,10,United Kingdom,Paris
626806163,2,2024,10,United States,California
626807986,5,2024,8,United States,Paris
626808585,5,2024,10,United States,Paris
626817259,3,2024,10,Denmark,Paris
626830488,5,2024,10,Australia,HongKong
626862391,5,2024,10,Australia,HongKong
626863925,4,2024,10,India,HongKong
626881661,4,2024,7,United Kingdom,Paris
626883257,5,2024,10,United Kingdom,Paris
626884107,5,2024,9,New Zealand,HongKong
626923350,5,2024,5,Singapore,HongKong
626940764,5,2023,11,Indonesia,HongKong
627000176,4,2024,10,Singapore,HongKong
627019769,4,2024,10,United States,California
627028236,5,2024,8,United Kingdom,California
627035813,4,2024,10,Canada,California
627043360,1,2024,10,Canada,California
627045042,5,2024,10,United States,California
627057741,5,2024,8,Italy,California
627072491,5,2024,8,United States,California
627129290,5,2024,10,Netherlands,Paris
627135434,5,2024,10,United Kingdom,Paris
627161628,5,2023,11,India,HongKong
627188611,5,2024,10,United Kingdom,Paris
627203753,1,2024,10,United Kingdom,Paris
627222491,3,2024,10,France,Paris
627231450,5,2024,10,United States,California
627272423,3,2024,10,South Africa,California
627275599,4,2024,10,Netherlands,Paris
627305036,4,2024,9,United States,Paris
627306542,4,2024,10,United Kingdom,Paris
627336232,5,2024,10,United States,California
627337245,2,2024,10,United Kingdom,Paris
627348866,5,2024,10,United States,California
627353793,3,2024,10,United States,California
627375945,4,2024,10,United States,Paris
627377832,5,2023,11,United States,California
627379198,5,2024,10,United Kingdom,Paris
627398441,4,2024,10,Spain,Paris
627414383,1,2024,10,France,Paris
627416226,4,2024,10,Netherlands,Paris
627425843,5,2024,10,Romania,Paris
627442076,5,2024,10,United States,California
627469340,5,2024,8,United Kingdom,Paris
627484691,4,2024,10,United Kingdom,Paris
627492691,4,2024,10,United States,Paris
627519161,5,2024,10,United Kingdom,Paris
627572314,5,2023,3,Lebanon,California
627600766,5,2023,11,Australia,HongKong
627629329,2,2024,10,United Kingdom,Paris
627684452,5,2024,7,Italy,Paris
627704507,5,2024,8,Hungary,Paris
627711588,2,2024,10,Brazil,Paris
627712741,3,2024,10,United Kingdom,Paris
627771387,5,2024,10,United Kingdom,Paris
627827182,3,2024,10,United Kingdom,Paris
627835628,3,2024,10,United States,California
627920873,5,2024,10,United States,California
627946461,3,2023,11,Canada,HongKong
627986956,5,2023,11,Indonesia,Paris
628047597,5,2024,6,South Africa,HongKong
628063475,4,2024,10,Australia,HongKong
628093072,3,2024,10,United Kingdom,Paris
628102571,5,2024,10,United Kingdom,Paris
628105006,5,2024,10,United Kingdom,Paris
628109000,4,2024,10,United States,California
628135461,4,2024,10,United Kingdom,California
628180153,5,2024,1,United States,California
628201159,1,2024,10,United Kingdom,Paris
628205472,4,2024,10,United Kingdom,Paris
628205871,1,2024,10,Spain,Paris
628211628,5,2024,10,United States,California
628228047,5,2024,10,United Kingdom,California
628237546,4,2024,5,Ukraine,Paris
628254746,4,2024,10,Australia,California
628273519,5,2024,9,Australia,California
628361198,4,2024,10,South Africa,HongKong
628375545,5,2024,10,Zambia,HongKong
628418518,2,2024,10,United Kingdom,Paris
628487611,4,2024,10,United States,California
628532068,2,2024,10,United Kingdom,Paris
628557242,5,2024,10,United Kingdom,Paris
628566077,1,2024,10,Canada,California
628611689,2,2024,10,United States,Paris
628623090,2,2024,9,United States,California
628713139,5,2024,9,United Kingdom,Paris
628723989,4,2024,10,United Kingdom,Paris
628762297,5,2024,10,United Kingdom,HongKong
628797211,3,2024,10,United Kingdom,Paris
628892596,3,2024,10,United Kingdom,Paris
628908532,5,2024,10,United Kingdom,Paris
628968085,5,2024,10,United Kingdom,Paris
628978769,5,2024,10,United Kingdom,Paris
628983266,5,2024,10,United Kingdom,Paris
628991286,5,2024,9,Australia,California
629031982,4,2024,2,United Kingdom,Paris
629046677,5,2024,10,United Kingdom,Paris
629070503,5,2024,10,Italy,Paris
629071193,3,2024,10,United Kingdom,HongKong
629073732,5,2024,10,United States,HongKong
629107056,5,2024,10,Norway,California
629140160,5,2024,10,United Kingdom,HongKong
629150590,5,2024,10,United States,Paris
629184095,2,2024,8,Canada,Paris
629215489,5,2023,11,United States,California
629239595,5,2024,10,United States,California
629282565,5,2024,10,United Kingdom,Paris
629294420,3,2024,10,United Kingdom,Paris
629304750,5,2024,10,United Kingdom,Paris
629342673,2,2024,10,France,Paris
629385659,5,2024,10,Hong Kong,HongKong
629446889,5,2024,9,United States,California
629446921,5,2024,10,United Kingdom,Paris
629471128,5,2024,10,Australia,HongKong
629473286,1,2024,10,United Kingdom,Paris
629488417,3,2024,10,France,Paris
629496562,4,2024,10,United Kingdom,Paris
629514829,4,2024,10,Australia,California
629544504,5,2023,12,United States,California
629547840,2,2023,11,Hong Kong,HongKong
629551829,5,2024,10,Australia,HongKong
629557551,3,2024,10,United Kingdom,Paris
629584226,3,2024,9,United Kingdom,California
629586281,2,2024,10,United Kingdom,Paris
629588885,3,2024,7,Spain,Paris
629597591,5,2024,10,United Kingdom,Paris
629639471,4,2024,10,United Kingdom,Paris
629648098,5,2024,10,United Kingdom,Paris
629699648,5,2024,10,United States,California
629713745,4,2024,10,United Kingdom,Paris
629745282,5,2024,10,United States,California
629761427,5,2024,10,India,HongKong
629789805,5,2024,10,United Kingdom,Paris
629794785,5,2024,10,Australia,HongKong
629805064,5,2024,10,United Kingdom,Paris
629816252,5,2024,10,United Kingdom,Paris
629820952,4,2024,4,United States,California
629833707,2,2024,10,Singapore,HongKong
629864194,5,2024,10,Canada,HongKong
629945757,5,2024,10,United Kingdom,Paris
629948801,3,2024,10,Ireland,California
630000067,5,2024,11,Philippines,HongKong
630024335,1,2024,10,Japan,Paris
630035117,3,2024,10,Ireland,Paris
630057068,4,2024,10,United Kingdom,Paris
630067208,2,2024,11,United Kingdom,Paris
630070895,5,2024,9,Canada,California
630121788,3,2024,11,United Kingdom,Paris
630122708,4,2024,10,United Kingdom,Paris
630123060,4,2024,11,Cyprus,Paris
630154609,4,2023,12,United Kingdom,California
630162657,1,2024,10,United Kingdom,Paris
630187990,1,2024,10,New Zealand,California
630211905,4,2024,10,United Kingdom,Paris
630223853,1,2024,11,Spain,Paris
630255018,5,2024,11,United States,HongKong
630269775,1,2024,11,Russia,Paris
630280955,1,2024,11,United Kingdom,Paris
630306376,4,2024,10,United Kingdom,Paris
630319930,5,2024,11,United Kingdom,Paris
630330606,3,2024,10,United Kingdom,Paris
630332164,1,2024,11,United Kingdom,Paris
630339444,4,2024,11,United Kingdom,Paris
630347736,4,2024,10,United Kingdom,Paris
630362792,5,2024,11,United Kingdom,California
630370863,5,2024,6,United Kingdom,Paris
630378760,5,2024,11,United Kingdom,Paris
630395399,5,2024,10,Canada,California
630409258,5,2024,10,United Kingdom,Paris
630424473,5,2024,11,United Kingdom,Paris
630458206,5,2024,11,United Kingdom,Paris
630476582,5,2024,11,United Kingdom,Paris
630494579,4,2024,11,United Kingdom,Paris
630507279,5,2024,10,India,HongKong
630509388,5,2024,10,United States,California
630573436,2,2024,10,United Kingdom,Paris
630589692,5,2023,12,Australia,HongKong
630622822,5,2024,10,Philippines,HongKong
630640859,1,2024,11,Philippines,California
630653528,4,2024,6,India,Paris
630656960,5,2024,10,United Kingdom,California
